Start Time, Stop Time, Src IP, Src Country, Src Port, Dst IP, Dst Country, Dst Port, Packets, Data bytes, Bytes, Arkime Node, Protocols, Tags, URI, Sender, Receiver, Subject, Filenames, Host, Alt Name, Channel, TCP Flag SYN, TCP Flag SYN-ACK
1768400309990,1768400309990,127.0.0.1,,27433,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27400,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27426,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27428,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27361,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27421,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27383,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27358,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27420,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27365,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27366,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27368,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27396,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27389,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27407,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27370,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27425,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27405,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27379,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27408,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27364,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27386,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27430,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27410,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27373,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27380,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27360,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27382,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27375,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27402,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27418,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27422,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27398,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27399,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27391,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27417,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27438,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27403,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27387,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27362,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27436,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27377,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27404,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27429,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27437,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27441,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27372,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27401,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27397,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27415,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27431,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27416,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27427,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27394,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27393,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27357,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27376,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27434,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27392,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27371,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27385,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27374,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27388,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27409,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27369,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27432,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27423,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27412,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27424,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27419,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27406,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27395,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27381,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27439,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27384,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27390,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27363,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27378,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27411,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27435,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27413,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27359,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309990,1768400309990,127.0.0.1,,27414,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309989,1768400309990,127.0.0.1,,27356,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27494,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27466,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27507,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27525,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27470,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27513,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27473,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27526,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27481,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27478,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27496,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27449,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27502,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27524,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27488,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27491,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27454,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27508,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27506,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27450,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27477,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27458,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27528,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27518,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27444,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27442,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27464,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27511,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27500,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27476,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27510,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27484,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27446,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27504,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27445,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27490,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27523,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27461,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27527,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27514,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27456,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27447,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27471,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27475,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27495,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27522,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27469,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27487,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27509,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27492,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27499,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27519,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27489,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27482,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27480,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27521,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27462,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27512,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27465,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27448,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27459,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27503,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27455,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27479,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27463,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27515,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27516,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27486,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27468,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27457,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27467,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27520,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27517,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27452,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27472,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27453,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27443,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27498,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27474,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27497,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27493,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27451,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27485,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27505,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27483,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27460,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309991,1768400309991,127.0.0.1,,27501,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27589,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27547,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27597,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27618,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27595,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27610,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27534,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27548,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27538,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27578,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27600,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27532,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
1768400309992,1768400309992,127.0.0.1,,27611,127.0.0.1,,80,3,0,184,victor-VMware-Virtual-Platform,"tcp",,,,,,,,,,1,1
